match_id,innings,team,player,runs,balls,fours,sixes,strike_rate,dismissal,not_out,boundary_runs,boundary_percentage,is_fifty,is_hundred
IPL_2026_029,2,GT,Sai Sudharsan,30,20,1,1,150.0,b Cummins,0,10,33.33,0,0
IPL_2026_029,2,GT,David Miller,62,36,4,2,172.22,c & b Narine,0,28,45.16,1,0
IPL_2026_029,2,GT,Azmatullah Omarzai,23,14,1,1,164.29,lbw b Chahal,0,10,43.48,0,0
IPL_2026_030,1,RR,Yashasvi Jaiswal,31,24,2,1,129.17,b Cummins,0,14,45.16,0,0
IPL_2026_030,1,RR,Jos Buttler,24,14,1,0,171.43,c & b Narine,0,4,16.67,0,0
IPL_2026_030,1,RR,Sanju Samson,29,16,1,1,181.25,c Dhoni b Bumrah,0,10,34.48,0,0
IPL_2026_030,1,RR,Riyan Parag,45,34,4,2,132.35,run out,0,28,62.22,0,0
IPL_2026_030,1,RR,Dhruv Jurel,31,23,2,1,134.78,c Dhoni b Bumrah,0,14,45.16,0,0
IPL_2026_030,1,RR,Shimron Hetmyer,14,9,1,0,155.56,run out,0,4,28.57,0,0
IPL_2026_030,2,LSG,KL Rahul,28,16,2,1,175.0,b Cummins,0,14,50.0,0,0
IPL_2026_030,2,LSG,Quinton de Kock,35,21,2,1,166.67,c & b Narine,0,14,40.0,0,0
IPL_2026_030,2,LSG,Marcus Stoinis,28,22,1,1,127.27,lbw b Chahal,0,10,35.71,0,0
IPL_2026_030,2,LSG,Nicholas Pooran,15,11,1,0,136.36,b Cummins,0,4,26.67,0,0
IPL_2026_030,2,LSG,Ayush Badoni,40,34,4,1,117.65,lbw b Chahal,0,22,55.0,0,0
IPL_2026_030,2,LSG,Deepak Hooda,23,16,1,0,143.75,not out,1,4,17.39,0,0
IPL_2026_031,1,GT,Shubman Gill,40,24,3,1,166.67,c Dhoni b Bumrah,0,18,45.0,0,0
IPL_2026_031,1,GT,Wriddhiman Saha,17,10,1,0,170.0,c Dhoni b Bumrah,0,4,23.53,0,0
IPL_2026_031,1,GT,Sai Sudharsan,15,12,1,0,125.0,run out,0,4,26.67,0,0
IPL_2026_031,1,GT,David Miller,27,22,3,0,122.73,c & b Narine,0,12,44.44,0,0
IPL_2026_031,1,GT,Azmatullah Omarzai,38,29,3,1,131.03,c & b Narine,0,18,47.37,0,0
IPL_2026_031,1,GT,Rahul Tewatia,38,23,3,1,165.22,c & b Narine,0,18,47.37,0,0
IPL_2026_031,2,MI,Rohit Sharma,40,27,2,2,148.15,c Dhoni b Bumrah,0,20,50.0,0,0
IPL_2026_031,2,MI,Ishan Kishan,48,34,2,1,141.18,c & b Narine,0,14,29.17,0,0
IPL_2026_031,2,MI,Suryakumar Yadav,30,21,2,1,142.86,run out,0,14,46.67,0,0
IPL_2026_031,2,MI,Tilak Varma,38,22,2,2,172.73,c Dhoni b Bumrah,0,20,52.63,0,0
IPL_2026_031,2,MI,Hardik Pandya,29,16,3,1,181.25,run out,0,18,62.07,0,0
IPL_2026_032,1,KKR,Phil Salt,52,35,2,3,148.57,run out,0,26,50.0,1,0
IPL_2026_032,1,KKR,Sunil Narine,45,31,2,2,145.16,run out,0,20,44.44,0,0
IPL_2026_032,1,KKR,Venkatesh Iyer,43,33,2,2,130.3,run out,0,20,46.51,0,0
IPL_2026_032,1,KKR,Shreyas Iyer,25,14,2,1,178.57,c Dhoni b Bumrah,0,14,56.0,0,0
IPL_2026_032,1,KKR,Rinku Singh,9,7,0,0,128.57,lbw b Chahal,0,0,0.0,0,0
IPL_2026_032,2,LSG,KL Rahul,42,36,2,2,116.67,c & b Narine,0,20,47.62,0,0
IPL_2026_032,2,LSG,Quinton de Kock,26,21,3,0,123.81,run out,0,12,46.15,0,0
IPL_2026_032,2,LSG,Marcus Stoinis,49,37,3,2,132.43,run out,0,24,48.98,0,0
IPL_2026_032,2,LSG,Nicholas Pooran,21,14,2,0,150.0,b Cummins,0,8,38.1,0,0
IPL_2026_032,2,LSG,Ayush Badoni,21,12,1,0,175.0,b Cummins,0,4,19.05,0,0
IPL_2026_033,1,PBKS,Shikhar Dhawan,42,30,2,1,140.0,c & b Narine,0,14,33.33,0,0
IPL_2026_033,1,PBKS,Jonny Bairstow,29,19,2,1,152.63,run out,0,14,48.28,0,0
IPL_2026_033,1,PBKS,Prabhsimran Singh,17,13,1,0,130.77,lbw b Chahal,0,4,23.53,0,0
IPL_2026_033,1,PBKS,Rilee Rossouw,39,29,3,2,134.48,run out,0,24,61.54,0,0
IPL_2026_033,1,PBKS,Sam Curran,23,18,1,0,127.78,lbw b Chahal,0,4,17.39,0,0
IPL_2026_033,1,PBKS,Jitesh Sharma,12,11,0,0,109.09,run out,0,0,0.0,0,0
IPL_2026_033,2,RR,Yashasvi Jaiswal,18,12,1,1,150.0,b Cummins,0,10,55.56,0,0
IPL_2026_033,2,RR,Jos Buttler,53,35,5,2,151.43,c & b Narine,0,32,60.38,1,0
IPL_2026_033,2,RR,Sanju Samson,19,11,2,0,172.73,b Cummins,0,8,42.11,0,0
IPL_2026_033,2,RR,Riyan Parag,18,12,1,0,150.0,lbw b Chahal,0,4,22.22,0,0
IPL_2026_033,2,RR,Dhruv Jurel,33,25,3,1,132.0,lbw b Chahal,0,18,54.55,0,0
IPL_2026_033,2,RR,Shimron Hetmyer,16,12,0,1,133.33,run out,0,6,37.5,0,0
IPL_2026_033,2,RR,Rovman Powell,15,13,1,0,115.38,not out,1,4,26.67,0,0
IPL_2026_034,1,LSG,KL Rahul,33,29,2,1,113.79,b Cummins,0,14,42.42,0,0
IPL_2026_034,1,LSG,Quinton de Kock,25,17,1,1,147.06,lbw b Chahal,0,10,40.0,0,0
IPL_2026_034,1,LSG,Marcus Stoinis,56,38,3,1,147.37,c & b Narine,0,18,32.14,1,0
IPL_2026_034,1,LSG,Nicholas Pooran,35,20,2,1,175.0,c & b Narine,0,14,40.0,0,0
IPL_2026_034,1,LSG,Ayush Badoni,27,16,3,0,168.75,c & b Narine,0,12,44.44,0,0
IPL_2026_034,2,SRH,Travis Head,32,18,2,1,177.78,run out,0,14,43.75,0,0
IPL_2026_034,2,SRH,Abhishek Sharma,66,36,2,4,183.33,lbw b Chahal,0,32,48.48,1,0
IPL_2026_034,2,SRH,Rahul Tripathi,46,29,4,1,158.62,lbw b Chahal,0,22,47.83,0,0
IPL_2026_034,2,SRH,Aiden Markram,26,23,2,1,113.04,run out,0,14,53.85,0,0
IPL_2026_034,2,SRH,Heinrich Klaasen,19,14,1,0,135.71,b Cummins,0,4,21.05,0,0
IPL_2026_035,1,KKR,Phil Salt,57,31,3,1,183.87,c & b Narine,0,18,31.58,1,0
IPL_2026_035,1,KKR,Sunil Narine,21,17,1,1,123.53,b Cummins,0,10,47.62,0,0
IPL_2026_035,1,KKR,Venkatesh Iyer,48,29,2,2,165.52,b Cummins,0,20,41.67,0,0
IPL_2026_035,1,KKR,Shreyas Iyer,25,19,2,0,131.58,c Dhoni b Bumrah,0,8,32.0,0,0
IPL_2026_035,1,KKR,Rinku Singh,32,24,2,0,133.33,not out,1,8,25.0,0,0
IPL_2026_035,2,LSG,KL Rahul,18,14,1,1,128.57,c Dhoni b Bumrah,0,10,55.56,0,0
IPL_2026_035,2,LSG,Quinton de Kock,30,23,1,1,130.43,c Dhoni b Bumrah,0,10,33.33,0,0
IPL_2026_035,2,LSG,Marcus Stoinis,36,25,2,1,144.0,c Dhoni b Bumrah,0,14,38.89,0,0
IPL_2026_035,2,LSG,Nicholas Pooran,23,14,1,0,164.29,c Dhoni b Bumrah,0,4,17.39,0,0
IPL_2026_035,2,LSG,Ayush Badoni,51,29,3,1,175.86,c Dhoni b Bumrah,0,18,35.29,1,0
IPL_2026_035,2,LSG,Deepak Hooda,25,15,2,1,166.67,run out,0,14,56.0,0,0
IPL_2026_036,1,SRH,Travis Head,38,22,1,2,172.73,c & b Narine,0,16,42.11,0,0
IPL_2026_036,1,SRH,Abhishek Sharma,9,8,0,0,112.5,lbw b Chahal,0,0,0.0,0,0
IPL_2026_036,1,SRH,Rahul Tripathi,33,22,2,1,150.0,b Cummins,0,14,42.42,0,0
IPL_2026_036,1,SRH,Aiden Markram,23,13,2,1,176.92,lbw b Chahal,0,14,60.87,0,0
IPL_2026_036,1,SRH,Heinrich Klaasen,29,22,3,1,131.82,c & b Narine,0,18,62.07,0,0
IPL_2026_036,1,SRH,Nitish Kumar Reddy,39,27,2,2,144.44,c & b Narine,0,20,51.28,0,0
IPL_2026_036,1,SRH,Abdul Samad,8,6,0,0,133.33,not out,1,0,0.0,0,0
IPL_2026_036,2,LSG,KL Rahul,33,27,3,1,122.22,c & b Narine,0,18,54.55,0,0
IPL_2026_036,2,LSG,Quinton de Kock,60,33,6,2,181.82,c & b Narine,0,36,60.0,1,0
IPL_2026_036,2,LSG,Marcus Stoinis,42,28,2,2,150.0,b Cummins,0,20,47.62,0,0
IPL_2026_036,2,LSG,Nicholas Pooran,52,32,3,1,162.5,run out,0,18,34.62,1,0
IPL_2026_037,1,RCB,Faf du Plessis,38,28,3,2,135.71,lbw b Chahal,0,24,63.16,0,0
IPL_2026_037,1,RCB,Virat Kohli,43,29,3,1,148.28,b Cummins,0,18,41.86,0,0
IPL_2026_037,1,RCB,Will Jacks,46,36,3,1,127.78,c & b Narine,0,18,39.13,0,0
IPL_2026_037,1,RCB,Rajat Patidar,25,21,2,0,119.05,c & b Narine,0,8,32.0,0,0
IPL_2026_037,1,RCB,Glenn Maxwell,9,6,1,0,150.0,b Cummins,0,4,44.44,0,0
IPL_2026_037,2,CSK,Ruturaj Gaikwad,48,38,2,1,126.32,b Cummins,0,14,29.17,0,0
IPL_2026_037,2,CSK,Rachin Ravindra,42,31,1,2,135.48,c Dhoni b Bumrah,0,16,38.1,0,0
IPL_2026_037,2,CSK,Ajinkya Rahane,42,36,3,1,116.67,c Dhoni b Bumrah,0,18,42.86,0,0
IPL_2026_037,2,CSK,Daryl Mitchell,21,15,0,1,140.0,lbw b Chahal,0,6,28.57,0,0
IPL_2026_038,1,GT,Shubman Gill,18,12,2,0,150.0,run out,0,8,44.44,0,0
IPL_2026_038,1,GT,Wriddhiman Saha,30,18,2,1,166.67,c Dhoni b Bumrah,0,14,46.67,0,0
IPL_2026_038,1,GT,Sai Sudharsan,40,26,2,1,153.85,lbw b Chahal,0,14,35.0,0,0
IPL_2026_038,1,GT,David Miller,43,26,3,2,165.38,run out,0,24,55.81,0,0
IPL_2026_038,1,GT,Azmatullah Omarzai,11,9,1,0,122.22,lbw b Chahal,0,4,36.36,0,0
IPL_2026_038,1,GT,Rahul Tewatia,36,29,1,2,124.14,not out,1,16,44.44,0,0
IPL_2026_038,2,LSG,KL Rahul,34,24,3,1,141.67,lbw b Chahal,0,18,52.94,0,0
IPL_2026_038,2,LSG,Quinton de Kock,15,10,1,0,150.0,c & b Narine,0,4,26.67,0,0
IPL_2026_038,2,LSG,Marcus Stoinis,53,38,5,2,139.47,c Dhoni b Bumrah,0,32,60.38,1,0
IPL_2026_038,2,LSG,Nicholas Pooran,51,37,4,2,137.84,run out,0,28,54.9,1,0
IPL_2026_038,2,LSG,Ayush Badoni,20,11,2,0,181.82,c Dhoni b Bumrah,0,8,40.0,0,0
IPL_2026_039,1,RR,Yashasvi Jaiswal,50,31,3,1,161.29,run out,0,18,36.0,1,0
IPL_2026_039,1,RR,Jos Buttler,30,19,2,0,157.89,c Dhoni b Bumrah,0,8,26.67,0,0
IPL_2026_039,1,RR,Sanju Samson,53,30,4,2,176.67,lbw b Chahal,0,28,52.83,1,0
IPL_2026_039,1,RR,Riyan Parag,33,25,1,1,132.0,c & b Narine,0,10,30.3,0,0
IPL_2026_039,1,RR,Dhruv Jurel,24,15,1,0,160.0,lbw b Chahal,0,4,16.67,0,0
IPL_2026_039,2,LSG,KL Rahul,34,29,4,0,117.24,lbw b Chahal,0,16,47.06,0,0
IPL_2026_039,2,LSG,Quinton de Kock,61,37,4,3,164.86,run out,0,34,55.74,1,0
IPL_2026_039,2,LSG,Marcus Stoinis,57,33,4,1,172.73,lbw b Chahal,0,22,38.6,1,0
IPL_2026_039,2,LSG,Nicholas Pooran,22,16,1,1,137.5,c & b Narine,0,10,45.45,0,0
IPL_2026_039,2,LSG,Ayush Badoni,8,5,0,0,160.0,c Dhoni b Bumrah,0,0,0.0,0,0
IPL_2026_040,1,PBKS,Shikhar Dhawan,58,37,6,2,156.76,c & b Narine,0,36,62.07,1,0
IPL_2026_040,1,PBKS,Jonny Bairstow,20,17,1,0,117.65,c Dhoni b Bumrah,0,4,20.0,0,0
IPL_2026_040,1,PBKS,Prabhsimran Singh,40,29,2,1,137.93,b Cummins,0,14,35.0,0,0
IPL_2026_040,1,PBKS,Rilee Rossouw,25,19,1,1,131.58,b Cummins,0,10,40.0,0,0
IPL_2026_040,1,PBKS,Sam Curran,30,18,3,1,166.67,not out,1,18,60.0,0,0
IPL_2026_040,2,SRH,Travis Head,19,13,2,0,146.15,b Cummins,0,8,42.11,0,0
IPL_2026_040,2,SRH,Abhishek Sharma,42,24,3,2,175.0,run out,0,24,57.14,0,0
IPL_2026_040,2,SRH,Rahul Tripathi,18,14,1,0,128.57,c Dhoni b Bumrah,0,4,22.22,0,0
IPL_2026_040,2,SRH,Aiden Markram,18,11,1,1,163.64,c Dhoni b Bumrah,0,10,55.56,0,0
IPL_2026_040,2,SRH,Heinrich Klaasen,30,23,2,1,130.43,c & b Narine,0,14,46.67,0,0
IPL_2026_040,2,SRH,Nitish Kumar Reddy,30,22,3,1,136.36,c Dhoni b Bumrah,0,18,60.0,0,0
IPL_2026_040,2,SRH,Abdul Samad,16,13,1,0,123.08,not out,1,4,25.0,0,0
IPL_2026_041,1,LSG,KL Rahul,35,20,3,1,175.0,b Cummins,0,18,51.43,0,0
IPL_2026_041,1,LSG,Quinton de Kock,21,16,1,0,131.25,c Dhoni b Bumrah,0,4,19.05,0,0
IPL_2026_041,1,LSG,Marcus Stoinis,50,30,4,2,166.67,c & b Narine,0,28,56.0,1,0
IPL_2026_041,1,LSG,Nicholas Pooran,49,35,4,1,140.0,b Cummins,0,22,44.9,0,0
IPL_2026_041,1,LSG,Ayush Badoni,24,19,1,0,126.32,c Dhoni b Bumrah,0,4,16.67,0,0
IPL_2026_041,2,DC,David Warner,40,30,3,1,133.33,lbw b Chahal,0,18,45.0,0,0
IPL_2026_041,2,DC,Prithvi Shaw,46,27,3,1,170.37,run out,0,18,39.13,0,0
IPL_2026_041,2,DC,Jake Fraser-McGurk,33,21,2,1,157.14,run out,0,14,42.42,0,0
IPL_2026_041,2,DC,Rishabh Pant,40,24,3,1,166.67,run out,0,18,45.0,0,0
IPL_2026_041,2,DC,Tristan Stubbs,15,13,1,0,115.38,c Dhoni b Bumrah,0,4,26.67,0,0
IPL_2026_041,2,DC,Axar Patel,8,5,0,0,160.0,c & b Narine,0,0,0.0,0,0
IPL_2026_042,1,RR,Yashasvi Jaiswal,63,35,7,2,180.0,lbw b Chahal,0,40,63.49,1,0
IPL_2026_042,1,RR,Jos Buttler,16,9,1,0,177.78,run out,0,4,25.0,0,0
IPL_2026_042,1,RR,Sanju Samson,28,17,2,1,164.71,run out,0,14,50.0,0,0
IPL_2026_042,1,RR,Riyan Parag,19,17,2,0,111.76,lbw b Chahal,0,8,42.11,0,0
IPL_2026_042,1,RR,Dhruv Jurel,15,10,1,0,150.0,c & b Narine,0,4,26.67,0,0
IPL_2026_042,1,RR,Shimron Hetmyer,58,32,4,1,181.25,not out,1,22,37.93,1,0
IPL_2026_042,2,LSG,KL Rahul,31,23,1,1,134.78,lbw b Chahal,0,10,32.26,0,0
IPL_2026_042,2,LSG,Quinton de Kock,24,17,0,1,141.18,c & b Narine,0,6,25.0,0,0
IPL_2026_042,2,LSG,Marcus Stoinis,20,16,2,0,125.0,lbw b Chahal,0,8,40.0,0,0
IPL_2026_042,2,LSG,Nicholas Pooran,50,30,5,1,166.67,lbw b Chahal,0,26,52.0,1,0
IPL_2026_042,2,LSG,Ayush Badoni,20,13,1,0,153.85,lbw b Chahal,0,4,20.0,0,0
IPL_2026_042,2,LSG,Deepak Hooda,37,21,3,1,176.19,not out,1,18,48.65,0,0
IPL_2026_043,1,LSG,KL Rahul,56,31,4,2,180.65,c & b Narine,0,28,50.0,1,0
IPL_2026_043,1,LSG,Quinton de Kock,17,14,1,0,121.43,run out,0,4,23.53,0,0
IPL_2026_043,1,LSG,Marcus Stoinis,12,8,1,0,150.0,run out,0,4,33.33,0,0
IPL_2026_043,1,LSG,Nicholas Pooran,16,14,1,0,114.29,c & b Narine,0,4,25.0,0,0
IPL_2026_043,1,LSG,Ayush Badoni,15,11,1,0,136.36,run out,0,4,26.67,0,0
IPL_2026_043,1,LSG,Deepak Hooda,43,32,3,2,134.38,c & b Narine,0,24,55.81,0,0
IPL_2026_043,1,LSG,Krunal Pandya,14,10,1,0,140.0,not out,1,4,28.57,0,0
IPL_2026_043,2,GT,Shubman Gill,39,24,3,1,162.5,b Cummins,0,18,46.15,0,0
IPL_2026_043,2,GT,Wriddhiman Saha,16,11,1,0,145.45,run out,0,4,25.0,0,0
IPL_2026_043,2,GT,Sai Sudharsan,42,36,2,1,116.67,b Cummins,0,14,33.33,0,0
IPL_2026_043,2,GT,David Miller,59,35,2,2,168.57,run out,0,20,33.9,1,0
IPL_2026_043,2,GT,Azmatullah Omarzai,14,8,1,0,175.0,c & b Narine,0,4,28.57,0,0
IPL_2026_043,2,GT,Rahul Tewatia,8,6,0,0,133.33,b Cummins,0,0,0.0,0,0
IPL_2026_044,1,DC,David Warner,34,22,2,2,154.55,c Dhoni b Bumrah,0,20,58.82,0,0
IPL_2026_044,1,DC,Prithvi Shaw,52,30,3,2,173.33,run out,0,24,46.15,1,0
IPL_2026_044,1,DC,Jake Fraser-McGurk,53,30,5,2,176.67,c & b Narine,0,32,60.38,1,0
IPL_2026_044,1,DC,Rishabh Pant,58,32,3,1,181.25,b Cummins,0,18,31.03,1,0
IPL_2026_044,1,DC,Tristan Stubbs,10,6,0,0,166.67,c & b Narine,0,0,0.0,0,0
IPL_2026_044,2,RR,Yashasvi Jaiswal,31,22,2,1,140.91,lbw b Chahal,0,14,45.16,0,0
IPL_2026_044,2,RR,Jos Buttler,35,26,2,1,134.62,lbw b Chahal,0,14,40.0,0,0
IPL_2026_044,2,RR,Sanju Samson,51,31,2,3,164.52,c & b Narine,0,26,50.98,1,0
IPL_2026_044,2,RR,Riyan Parag,14,8,1,0,175.0,c & b Narine,0,4,28.57,0,0
IPL_2026_044,2,RR,Dhruv Jurel,47,26,3,2,180.77,c Dhoni b Bumrah,0,24,51.06,0,0
IPL_2026_044,2,RR,Shimron Hetmyer,9,7,0,0,128.57,c Dhoni b Bumrah,0,0,0.0,0,0
IPL_2026_045,1,PBKS,Shikhar Dhawan,56,36,4,2,155.56,c Dhoni b Bumrah,0,28,50.0,1,0
IPL_2026_045,1,PBKS,Jonny Bairstow,29,16,2,1,181.25,c & b Narine,0,14,48.28,0,0
IPL_2026_045,1,PBKS,Prabhsimran Singh,36,31,4,1,116.13,b Cummins,0,22,61.11,0,0
IPL_2026_045,1,PBKS,Rilee Rossouw,18,15,0,1,120.0,c Dhoni b Bumrah,0,6,33.33,0,0
IPL_2026_045,1,PBKS,Sam Curran,10,8,0,0,125.0,run out,0,0,0.0,0,0
IPL_2026_045,1,PBKS,Jitesh Sharma,21,14,1,1,150.0,c Dhoni b Bumrah,0,10,47.62,0,0
IPL_2026_045,2,DC,David Warner,47,31,2,1,151.61,run out,0,14,29.79,0,0
IPL_2026_045,2,DC,Prithvi Shaw,13,11,0,0,118.18,lbw b Chahal,0,0,0.0,0,0
IPL_2026_045,2,DC,Jake Fraser-McGurk,37,24,1,1,154.17,c & b Narine,0,10,27.03,0,0
IPL_2026_045,2,DC,Rishabh Pant,55,35,2,3,157.14,c & b Narine,0,26,47.27,1,0
IPL_2026_045,2,DC,Tristan Stubbs,33,19,1,2,173.68,b Cummins,0,16,48.48,0,0
IPL_2026_046,1,CSK,Ruturaj Gaikwad,30,22,2,1,136.36,b Cummins,0,14,46.67,0,0
IPL_2026_046,1,CSK,Rachin Ravindra,61,37,3,3,164.86,run out,0,30,49.18,1,0
IPL_2026_046,1,CSK,Ajinkya Rahane,29,20,1,1,145.0,c & b Narine,0,10,34.48,0,0
IPL_2026_046,1,CSK,Daryl Mitchell,15,10,1,0,150.0,c & b Narine,0,4,26.67,0,0
IPL_2026_046,1,CSK,Shivam Dube,52,30,3,1,173.33,lbw b Chahal,0,18,34.62,1,0
IPL_2026_046,1,CSK,Ravindra Jadeja,1,1,0,0,100.0,b Cummins,0,0,0.0,0,0
IPL_2026_046,2,GT,Shubman Gill,17,11,1,0,154.55,c & b Narine,0,4,23.53,0,0
IPL_2026_046,2,GT,Wriddhiman Saha,27,20,2,1,135.0,c & b Narine,0,14,51.85,0,0
IPL_2026_046,2,GT,Sai Sudharsan,41,26,2,1,157.69,c & b Narine,0,14,34.15,0,0
IPL_2026_046,2,GT,David Miller,45,36,2,2,125.0,run out,0,20,44.44,0,0
IPL_2026_046,2,GT,Azmatullah Omarzai,18,14,1,0,128.57,c Dhoni b Bumrah,0,4,22.22,0,0
IPL_2026_046,2,GT,Rahul Tewatia,17,13,0,0,130.77,lbw b Chahal,0,0,0.0,0,0
IPL_2026_047,1,CSK,Ruturaj Gaikwad,27,22,1,0,122.73,lbw b Chahal,0,4,14.81,0,0
IPL_2026_047,1,CSK,Rachin Ravindra,36,24,1,2,150.0,c Dhoni b Bumrah,0,16,44.44,0,0
IPL_2026_047,1,CSK,Ajinkya Rahane,33,27,2,1,122.22,c Dhoni b Bumrah,0,14,42.42,0,0
IPL_2026_047,1,CSK,Daryl Mitchell,29,21,3,0,138.1,c Dhoni b Bumrah,0,12,41.38,0,0
IPL_2026_047,1,CSK,Shivam Dube,37,21,3,1,176.19,c Dhoni b Bumrah,0,18,48.65,0,0
IPL_2026_047,1,CSK,Ravindra Jadeja,9,5,0,0,180.0,run out,0,0,0.0,0,0
IPL_2026_047,2,RR,Yashasvi Jaiswal,52,32,4,2,162.5,c Dhoni b Bumrah,0,28,53.85,1,0
IPL_2026_047,2,RR,Jos Buttler,32,27,2,1,118.52,run out,0,14,43.75,0,0
IPL_2026_047,2,RR,Sanju Samson,55,32,4,3,171.88,c Dhoni b Bumrah,0,34,61.82,1,0
IPL_2026_047,2,RR,Riyan Parag,39,29,3,1,134.48,c Dhoni b Bumrah,0,18,46.15,0,0
IPL_2026_048,1,MI,Rohit Sharma,32,26,2,1,123.08,lbw b Chahal,0,14,43.75,0,0
IPL_2026_048,1,MI,Ishan Kishan,49,35,4,1,140.0,run out,0,22,44.9,0,0
IPL_2026_048,1,MI,Suryakumar Yadav,69,38,4,3,181.58,lbw b Chahal,0,34,49.28,1,0
IPL_2026_048,1,MI,Tilak Varma,24,21,2,1,114.29,lbw b Chahal,0,14,58.33,0,0
IPL_2026_048,2,CSK,Ruturaj Gaikwad,45,26,3,1,173.08,run out,0,18,40.0,0,0
IPL_2026_048,2,CSK,Rachin Ravindra,19,11,1,1,172.73,c Dhoni b Bumrah,0,10,52.63,0,0
IPL_2026_048,2,CSK,Ajinkya Rahane,26,18,1,1,144.44,c Dhoni b Bumrah,0,10,38.46,0,0
IPL_2026_048,2,CSK,Daryl Mitchell,45,34,2,1,132.35,c & b Narine,0,14,31.11,0,0
IPL_2026_048,2,CSK,Shivam Dube,13,11,0,0,118.18,c & b Narine,0,0,0.0,0,0
IPL_2026_048,2,CSK,Ravindra Jadeja,18,15,1,0,120.0,b Cummins,0,4,22.22,0,0
IPL_2026_048,2,CSK,MS Dhoni,8,5,0,0,160.0,not out,1,0,0.0,0,0
IPL_2026_049,1,PBKS,Shikhar Dhawan,46,38,1,2,121.05,run out,0,16,34.78,0,0
IPL_2026_049,1,PBKS,Jonny Bairstow,34,26,3,1,130.77,run out,0,18,52.94,0,0
IPL_2026_049,1,PBKS,Prabhsimran Singh,30,25,4,0,120.0,c & b Narine,0,16,53.33,0,0
IPL_2026_049,1,PBKS,Rilee Rossouw,31,18,1,1,172.22,lbw b Chahal,0,10,32.26,0,0
IPL_2026_049,1,PBKS,Sam Curran,22,13,1,1,169.23,b Cummins,0,10,45.45,0,0
IPL_2026_049,2,GT,Shubman Gill,33,23,2,1,143.48,b Cummins,0,14,42.42,0,0
IPL_2026_049,2,GT,Wriddhiman Saha,17,13,0,0,130.77,c & b Narine,0,0,0.0,0,0
IPL_2026_049,2,GT,Sai Sudharsan,26,17,2,0,152.94,run out,0,8,30.77,0,0
IPL_2026_049,2,GT,David Miller,35,24,2,2,145.83,run out,0,20,57.14,0,0
IPL_2026_049,2,GT,Azmatullah Omarzai,31,20,1,1,155.0,c Dhoni b Bumrah,0,10,32.26,0,0
IPL_2026_049,2,GT,Rahul Tewatia,36,23,2,1,156.52,not out,1,14,38.89,0,0
IPL_2026_050,1,RCB,Faf du Plessis,19,15,2,0,126.67,c & b Narine,0,8,42.11,0,0
IPL_2026_050,1,RCB,Virat Kohli,58,34,3,2,170.59,c Dhoni b Bumrah,0,24,41.38,1,0
IPL_2026_050,1,RCB,Will Jacks,17,14,0,0,121.43,lbw b Chahal,0,0,0.0,0,0
IPL_2026_050,1,RCB,Rajat Patidar,52,37,4,2,140.54,lbw b Chahal,0,28,53.85,1,0
IPL_2026_050,1,RCB,Glenn Maxwell,35,20,1,1,175.0,b Cummins,0,10,28.57,0,0
IPL_2026_050,2,MI,Rohit Sharma,57,34,4,2,167.65,run out,0,28,49.12,1,0
IPL_2026_050,2,MI,Ishan Kishan,46,31,2,1,148.39,lbw b Chahal,0,14,30.43,0,0
IPL_2026_050,2,MI,Suryakumar Yadav,45,36,3,2,125.0,c Dhoni b Bumrah,0,24,53.33,0,0
IPL_2026_050,2,MI,Tilak Varma,25,19,1,0,131.58,run out,0,4,16.0,0,0
IPL_2026_051,1,DC,David Warner,23,16,1,1,143.75,lbw b Chahal,0,10,43.48,0,0
IPL_2026_051,1,DC,Prithvi Shaw,29,16,2,1,181.25,b Cummins,0,14,48.28,0,0
IPL_2026_051,1,DC,Jake Fraser-McGurk,13,10,1,0,130.0,b Cummins,0,4,30.77,0,0
IPL_2026_051,1,DC,Rishabh Pant,29,19,1,1,152.63,lbw b Chahal,0,10,34.48,0,0
IPL_2026_051,1,DC,Tristan Stubbs,21,14,1,1,150.0,c & b Narine,0,10,47.62,0,0
IPL_2026_051,1,DC,Axar Patel,54,45,2,2,120.0,not out,1,20,37.04,1,0
IPL_2026_051,2,SRH,Travis Head,12,8,1,0,150.0,run out,0,4,33.33,0,0
IPL_2026_051,2,SRH,Abhishek Sharma,47,29,3,1,162.07,run out,0,18,38.3,0,0
IPL_2026_051,2,SRH,Rahul Tripathi,64,36,4,1,177.78,b Cummins,0,22,34.38,1,0
IPL_2026_051,2,SRH,Aiden Markram,20,14,1,0,142.86,b Cummins,0,4,20.0,0,0
IPL_2026_051,2,SRH,Heinrich Klaasen,27,17,2,1,158.82,c & b Narine,0,14,51.85,0,0
IPL_2026_052,1,MI,Rohit Sharma,20,14,1,0,142.86,run out,0,4,20.0,0,0
IPL_2026_052,1,MI,Ishan Kishan,59,37,5,1,159.46,lbw b Chahal,0,26,44.07,1,0
IPL_2026_052,1,MI,Suryakumar Yadav,13,8,1,0,162.5,b Cummins,0,4,30.77,0,0
IPL_2026_052,1,MI,Tilak Varma,20,13,1,0,153.85,lbw b Chahal,0,4,20.0,0,0
IPL_2026_052,1,MI,Hardik Pandya,38,31,3,1,122.58,lbw b Chahal,0,18,47.37,0,0
IPL_2026_052,1,MI,Tim David,29,17,2,0,170.59,not out,1,8,27.59,0,0
IPL_2026_052,2,LSG,KL Rahul,35,22,3,1,159.09,c & b Narine,0,18,51.43,0,0
